SUBJECT,prop,time
528.0,0.953,21.35
528.0,1.0,9
528.0,0.963,12.45
528.0,0.962,22.15
528.0,0.973,22.25
528.0,0.959,12.55
528.0,0.985,14.45
528.0,1.0,10.3
528.0,0.985,20.35
528.0,0.985,13
528.0,1.0,9.35
528.0,1.0,12.15
528.0,1.0,14.2
528.0,1.0,15.4
528.0,0.941,22.1
528.0,1.0,9.1
528.0,0.984,20.15
528.0,0.984,20.4
528.0,1.0,13.15
528.0,0.935,21.4
528.0,0.948,8
528.0,0.981,21.5
528.0,1.0,14.1
528.0,0.981,22
528.0,0.943,15.35
528.0,0.98,22.2
528.0,0.959,12.4
528.0,1.0,12.35
528.0,0.978,20.5
528.0,1.0,7.5
528.0,0.956,14.35
528.0,1.0,11
528.0,0.977,20.55
528.0,1.0,14.3
528.0,0.976,15.15
528.0,1.0,13.4
528.0,0.976,22.3
528.0,1.0,8.2
528.0,0.951,21.05
528.0,0.974,9.3
528.0,0.973,9.4
528.0,1.0,12.5
528.0,0.972,15.2
528.0,0.972,8.4
528.0,0.971,20.05
528.0,0.941,15.3
528.0,0.968,8.05
528.0,0.967,20.2
528.0,1.0,10.2
528.0,1.0,14.5
528.0,0.966,22.35
528.0,1.0,13.05
528.0,0.965,13.45
528.0,0.964,21.45
528.0,0.962,15.25
528.0,0.846,14.15
528.0,0.954,9.2
528.0,1.0,11.15
528.0,0.904,11.25
528.0,0.947,19.05
528.0,1.0,11.5
528.0,1.0,15.05
528.0,0.944,21.3
528.0,1.0,9.45
528.0,1.0,13.5
528.0,0.882,14.05
528.0,1.0,9.55
528.0,1.0,10.05
528.0,0.933,11.05
528.0,1.0,10.15
528.0,0.928,11.45
528.0,0.923,14.4
528.0,1.0,9.5
528.0,0.916,15.1
528.0,1.0,10.1
528.0,1.0,11.1
528.0,1.0,15
528.0,0.909,22.4
528.0,0.9,11.3
528.0,0.888,8.1
528.0,1.0,11.35
528.0,1.0,12
528.0,1.0,12.05
528.0,0.875,17.4
528.0,0.857,11.2
528.0,0.666,13.3
528.0,1.0,10.25
528.0,0.75,19
528.0,1.0,12.1
528.0,0.666,14.55
528.0,1.0,10.35
528.0,1.0,19.1
528.0,0.5,22.05
528.0,1.0,8.55
